Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
85,40,145.0,145,161.1541899999999,1.1789964871475628e-06,1.0,0.009253339,5.410953103448275e-05,5.410953103448275e-05,0.002724971,3.3237e-05,4.2576e-05
86,40,161.0,161,173.8405099999999,0.0722622050886656,1.0,0.010040856,5.171727329192545e-05,5.171727329192545e-05,0.002691828,3.4529e-05,4.3114e-05
87,40,126.0,126,162.86468999999974,0.0,1.0,0.008322514,5.552597619047616e-05,5.552597619047616e-05,0.002671462,3.5205e-05,3.9229e-05
88,40,158.0,158,161.72788999999997,0.0,1.0,0.008511952,2.7596702531645564e-05,2.7596702531645564e-05,5.6294e-05,2.5238e-05,3.5029e-05
89,40,151.0,151,160.94103999999993,2.485382837650531e-07,1.0,0.009737173,5.409015231788082e-05,5.409015231788082e-05,0.002688447,3.4115e-05,4.415e-05
90,40,139.0,139,163.85259999999982,0.0,1.0,0.009160348,5.615581294964026e-05,5.615581294964026e-05,0.002739041,3.4571e-05,4.4677e-05
91,45,167.0,167,181.4973499999999,1.9284065294948183e-06,1.0,0.010417547,5.232444910179642e-05,5.232444910179642e-05,0.002703683,3.4027e-05,4.4634e-05
92,45,173.0,173,180.86998999999994,0.0,1.0,0.01064664,3.6087439306358396e-05,3.6087439306358396e-05,6.8048e-05,3.3945e-05,4.2986e-05
93,45,176.0,176,183.86998999999994,0.0,1.0,0.010933416,3.6674636363636375e-05,3.6674636363636375e-05,6.6669e-05,3.4967e-05,4.3802e-05
94,45,176.0,176,182.21314999999996,8.232123940791652e-07,1.0,0.009350758,4.377998863636364e-05,4.377998863636364e-05,0.002669961,2.6225e-05,3.6315e-05
95,45,184.0,184,187.31367999999998,0.03899225666171144,1.0,0.010967957,3.47871902173913e-05,3.47871902173913e-05,6.9669e-05,3.3375e-05,4.1818e-05
96,45,182.0,182,191.94103999999993,0.04463393926200022,1.0,0.011053507,5.044111538461539e-05,5.044111538461539e-05,0.002711738,3.4216e-05,4.3432e-05
97,45,189.0,189,201.4262999999999,0.10261220378692858,1.0,0.011101351,4.844935978835981e-05,4.844935978835981e-05,0.002681017,3.437e-05,4.0262e-05
98,45,140.0,140,180.5925799999997,0.0,1.0,0.008843213,5.306001428571429e-05,5.306001428571429e-05,0.002694338,3.4628e-05,4.2622e-05
99,45,158.0,158,183.68101999999982,1.0888442357890204e-07,1.0,0.009961903,3.559115189873418e-05,3.559115189873418e-05,6.9747e-05,3.3809e-05,4.2361e-05
100,45,164.0,164,182.22523999999987,1.3170530930290975e-06,1.0,0.010224254,5.243318902439027e-05,5.243318902439027e-05,0.002705959,3.3812e-05,4.3827e-05
101,50,191.0,191,221.65153999999978,0.08664434399788101,1.0,0.011064668,4.8279214659685836e-05,4.8279214659685836e-05,0.002696053,3.3909e-05,4.2643e-05
102,50,181.0,181,202.95312999999985,6.405423908112312e-07,1.0,0.00983399,2.979743646408841e-05,2.979743646408841e-05,5.6493e-05,2.5563e-05,3.5982e-05
103,50,160.0,160,208.04835999999966,0.03496863480566342,1.0,0.010055057,5.2711162500000026e-05,5.2711162500000026e-05,0.002753785,3.4534e-05,4.4068e-05
104,50,176.0,176,217.0067899999997,0.07440805434255068,1.0,0.010874929,5.174019318181815e-05,5.174019318181815e-05,0.002762827,3.553e-05,4.4012e-05
105,50,170.0,170,202.72258999999977,0.0,1.0,0.010539225,3.6112635294117676e-05,3.6112635294117676e-05,7.0594e-05,3.4524e-05,4.2625e-05
106,50,166.0,166,202.45047999999974,0.0,1.0,0.010387789,3.6074265060240996e-05,3.6074265060240996e-05,7.7607e-05,3.4388e-05,4.2809e-05
107,50,158.0,158,200.2494199999997,0.0,1.0,0.010042849,5.349348101265825e-05,5.349348101265825e-05,0.002703377,3.4775e-05,4.4099e-05
108,50,155.0,155,200.56309999999968,4.985964494482076e-07,1.0,0.009942547,5.4332316129032275e-05,5.4332316129032275e-05,0.002698607,3.4937e-05,4.4848e-05
109,50,165.0,165,213.04835999999966,0.059156943360392844,1.0,0.010185305,3.560436363636365e-05,3.560436363636365e-05,7.1614e-05,3.4637e-05,4.4017e-05
110,50,196.0,196,234.10731999999973,0.15028016627194968,1.0,0.0114752,4.872003061224492e-05,4.872003061224492e-05,0.002699304,3.474e-05,4.3358e-05
111,55,2705.0,2705,2805.6530299999918,11.561013198305853,1.0,0.115233308,3.211929611829947e-05,3.211929611829947e-05,0.003045067,2.8114e-05,3.6196e-05
112,55,1458.0,1458,1531.3151699999976,5.87777140495941,1.0,0.062432797,3.148926886145409e-05,3.148926886145409e-05,0.002909997,2.7899e-05,3.5403e-05
113,55,172.0,172,221.29098999999965,0.0026505396319069885,1.0,0.01062463,5.1864988372093035e-05,5.1864988372093035e-05,0.002737974,3.4528e-05,4.3623e-05
114,55,218.0,218,244.09522999999982,0.09963703610267598,1.0,0.012479588,4.721433944954125e-05,4.721433944954125e-05,0.002726394,3.437e-05,4.3412e-05
115,55,164.0,164,222.40360999999965,0.0,1.0,0.010201043,5.1899865853658505e-05,5.1899865853658505e-05,0.002708512,3.5037e-05,4.3095e-05
116,55,177.0,177,227.94782999999967,0.028622233252858374,1.0,0.010732715,5.0440717514124286e-05,5.0440717514124286e-05,0.002738283,3.4478e-05,4.3234e-05
