Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
73,35,1673.0,1673,1693.7104999999979,11.01715966255382,1.0,0.348932521,2.9965968320382562e-05,2.9965968320382562e-05,6.5515e-05,2.9318e-05,3.626e-05
74,35,12341.0,12341,12348.041570000014,86.56731037074869,1.0,2.596259192,3.031668487156631e-05,3.031668487156631e-05,0.008972384,2.7617e-05,3.3606e-05
75,35,255.0,255,262.45578,0.8745234694169072,1.0,0.052312826,3.0333658823529422e-05,3.0333658823529422e-05,6.5207e-05,2.8717e-05,3.6715e-05
76,35,34136.0,34136,34785.89548999936,242.6004137984115,1.0,7.645549402,3.0234202396296892e-05,3.0234202396296892e-05,0.009928331,2.7657e-05,3.5293e-05
77,35,989.0,989,991.0710500000001,5.918230079229347,1.0,0.218296788,2.95318119312437e-05,2.95318119312437e-05,6.3989e-05,2.8719e-05,3.6205e-05
78,35,9995.0,9995,10166.068730000032,70.84653194060674,1.0,2.025566258,2.9481006803401566e-05,2.9481006803401566e-05,0.009095159,2.7524e-05,3.2227e-05
79,35,841.0,841,856.7399800000009,5.022564971354265,1.0,0.184532582,3.0396910820451892e-05,3.0396910820451892e-05,6.5867e-05,3.0233e-05,3.6498e-05
80,35,1710.0,1710,1717.4557799999995,11.08769367200861,1.0,0.355737921,2.9310231578947325e-05,2.9310231578947325e-05,6.894e-05,2.8714e-05,3.5436e-05
81,40,778.0,778,786.6984100000005,3.9164963252756073,1.0,0.156229311,2.6918505141388163e-05,2.6918505141388163e-05,6.6107e-05,2.6265e-05,3.3928e-05
82,40,1010.0,1010,1017.8699900000004,5.2206725662635165,1.0,0.211570222,3.0012821782178226e-05,3.0012821782178226e-05,5.8041e-05,2.8789e-05,3.7033e-05
83,40,797.0,797,802.3847300000003,3.9222433317792573,1.0,0.176706693,2.7872416562107894e-05,2.7872416562107894e-05,5.7301e-05,2.7266e-05,3.5506e-05
84,40,915.0,915,932.8110300000006,4.705370924237146,1.0,0.185833912,2.9201415300546493e-05,2.9201415300546493e-05,6.3549e-05,2.8737e-05,3.5622e-05
85,40,666.0,666,676.7694600000005,3.205835860594614,1.0,0.141001691,3.0043786786786808e-05,3.0043786786786808e-05,6.6137e-05,2.9139e-05,3.6637e-05
86,40,969.0,969,982.2547200000004,5.134759326225855,1.0,0.212347749,2.9518308565531488e-05,2.9518308565531488e-05,6.5012e-05,2.8948e-05,3.5814e-05
87,40,1115.0,1115,1120.3847299999989,5.906362952689159,1.0,0.253191102,2.970405650224218e-05,2.970405650224218e-05,6.6832e-05,2.8666e-05,3.6374e-05
88,40,1151.0,1151,1157.2131499999987,6.169979305687211,1.0,0.238296236,2.994658470894873e-05,2.994658470894873e-05,5.8815e-05,2.9329e-05,3.5785e-05
89,40,1156.0,1156,1158.4852599999995,6.236778795999572,1.0,0.259885879,3.0175711937716342e-05,3.0175711937716342e-05,6.5799e-05,2.9372e-05,3.6677e-05
90,40,2451.0,2451,2463.0120899999984,14.15998282738754,1.0,0.548782247,3.0046511627906955e-05,3.0046511627906955e-05,0.004134283,2.7792e-05,3.4117e-05
91,45,12110.0,12110,12255.387710000101,66.25858039766702,1.0,2.451964398,3.05849503715938e-05,3.05849503715938e-05,0.005724955,2.8426e-05,3.5185e-05
92,45,4771.0,4771,4822.362039999991,25.723201445227595,1.0,1.095824993,3.0347175644518938e-05,3.0347175644518938e-05,0.009056659,2.8409e-05,3.309e-05
