Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
78,35,11651.0,198,554.3083800000012,2.9162943075760124,2.6363636363636362,7.749234379,0.038970226282828264,0.014828412544061288,0.445559357,0.009920157,0.087934723
79,35,4194.0,52,174.11261999999994,0.2419228793974146,3.173076923076923,2.456760477,0.04693063075,0.014878373678787868,1.47402196,0.003409797,0.056358497
80,35,5447.0,36,171.02417999999986,0.18971687350436758,4.083333333333333,3.076085216,0.08513639738888884,0.020910612870748295,2.756020595,0.001435748,0.018213119
81,40,5979.0,82,303.52683000000013,0.8556500926214634,3.5853658536585367,3.656627502,0.04431663373170729,0.012425165251700674,2.27031239,0.006096315,0.043458042
82,40,25125.0,349,1163.1141099999995,6.243161457457605,3.1060171919770774,16.742329243,0.04777666396275069,0.01543208578874538,2.281931287,0.008882299,0.068532886
83,40,38673.0,464,1355.1020199999964,7.396079357113184,2.7758620689655173,26.586939453,0.057077783596982706,0.020628809336180103,3.717308847,0.014310056,0.0781209
84,40,46264.0,458,1466.5109299999933,8.109725436847327,2.9912663755458517,31.637873877,0.06881898701528381,0.023080344897810207,9.073662657,0.013612876,0.082834836
85,40,5550.0,52,207.15418999999991,0.2835070664262652,3.673076923076923,3.25106729,0.06213101780769232,0.017010003947643983,2.4603462,0.004762267,0.037637385
86,40,36778.0,418,1290.0430599999995,6.939703717380598,2.901913875598086,24.645132136,0.05871434041148325,0.02030428652761748,8.731335035,0.009512408,0.069827632
87,40,9562.0,41,203.52682999999993,0.26015002167048445,4.7317073170731705,5.362603537,0.13004784092682928,0.02762761390206186,4.867048147,0.001353123,0.013176053
88,40,9673.0,46,205.38472999999996,0.2735694841474075,4.3478260869565215,5.502915387,0.11926434165217394,0.02750374869,4.975549826,0.001321092,0.016743107
