Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
110,50,5164.0,5164,5271.6945999999825,25.1810960740979,1.0,1.128075198,3.653194461657632e-05,3.653194461657632e-05,0.004849041,3.7268e-05,4.1397e-05
111,55,240.0,240,248.69840999999994,0.11511949386613073,1.0,0.050875118,3.882371249999999e-05,3.882371249999999e-05,6.3138e-05,4.1044e-05,4.9413e-05
112,55,32552.0,32552,33269.41171999928,149.50354990183072,1.0,7.132955874,3.963000884738252e-05,3.963000884738252e-05,0.015960511,3.3746e-05,4.0364e-05
113,55,306.0,306,313.45578000000023,0.4151694153871168,1.0,0.064504595,3.7557911764705856e-05,3.7557911764705856e-05,5.9224e-05,3.883e-05,4.3198e-05
114,55,712.0,712,738.0952300000007,2.3306043499842093,1.0,0.158283473,3.523421207865166e-05,3.523421207865166e-05,5.9003e-05,3.7157e-05,4.3092e-05
115,55,4404.0,4404,4506.724079999985,19.257853174389062,1.0,0.942868395,3.8078014759309704e-05,3.8078014759309704e-05,0.009216549,3.5512e-05,4.0796e-05
116,55,2312.0,2312,2344.3083799999977,9.577099711243449,1.0,0.499677679,3.6073563148788884e-05,3.6073563148788884e-05,9.5331e-05,3.7345e-05,4.3544e-05
117,55,32008.0,32008,32727.89697999927,145.72633972042317,1.0,7.472042269,3.985317151961982e-05,3.985317151961982e-05,0.016541214,3.3183e-05,3.9825e-05
118,55,527.0,527,545.6394500000001,1.4672375358347582,1.0,0.118010571,3.646403225806453e-05,3.646403225806453e-05,5.8418e-05,3.771e-05,4.3796e-05
119,55,2246.0,2246,2291.5630999999967,9.391304012660566,1.0,0.511320753,3.525936642920751e-05,3.525936642920751e-05,0.000104461,3.6726e-05,4.1526e-05
120,55,762.0,762,781.8820800000004,2.512340326130903,1.0,0.162730784,3.6048296587926484e-05,3.6048296587926484e-05,6.1195e-05,3.8119e-05,4.2885e-05
121,60,3583.0,3583,3673.297779999987,14.299351423394853,1.0,0.818122059,3.8988976276862954e-05,3.8988976276862954e-05,0.005161345,3.7549e-05,4.2858e-05
122,60,568.0,568,585.3968200000008,1.401312730226189,1.0,0.119442571,3.4588521126760513e-05,3.4588521126760513e-05,5.8144e-05,3.6096e-05,4.2753e-05
123,60,2963.0,2963,3023.474659999994,11.41321621388598,1.0,0.699423793,4.0455342558217975e-05,4.0455342558217975e-05,0.00919122,3.8022e-05,4.3252e-05
124,60,1621.0,1621,1674.433089999999,5.873755490603367,1.0,0.353187247,3.8244113510178926e-05,3.8244113510178926e-05,7.1754e-05,3.8639e-05,4.598e-05
125,60,2012.0,2012,2046.3794299999972,7.44721235887803,1.0,0.431361107,3.8350625745526796e-05,3.8350625745526796e-05,0.00407803,3.7409e-05,4.3993e-05
126,60,2801.0,2801,2855.261509999991,10.787641696769496,1.0,0.598067001,3.551691610139245e-05,3.551691610139245e-05,8.5389e-05,3.6853e-05,4.1888e-05
127,60,2948.0,2948,3010.5457099999953,11.472845240462677,1.0,0.651584598,4.1479172320217103e-05,4.1479172320217103e-05,0.009223844,3.7463e-05,4.4209e-05
128,60,2698.0,2698,2755.160979999996,10.462261948345853,1.0,0.568571132,3.63749962935508e-05,3.63749962935508e-05,9.1598e-05,3.7062e-05,4.368e-05
129,60,787.0,787,807.710500000001,2.3136569135843033,1.0,0.162744095,3.6498698856416735e-05,3.6498698856416735e-05,5.8287e-05,3.751e-05,4.4108e-05
130,60,5060.0,5060,5158.9961899999835,20.395525930533886,1.0,1.118532418,3.791293083003948e-05,3.791293083003948e-05,0.005141117,3.8096e-05,4.0873e-05
131,65,1317.0,1317,1339.7815500000002,4.088499445491006,1.0,0.287587603,4.0580585421412296e-05,4.0580585421412296e-05,0.00404654,3.8271e-05,4.6415e-05
132,65,790.0,790,801.5978800000006,2.077529216640818,1.0,0.164848919,3.7209564556962054e-05,3.7209564556962054e-05,5.7094e-05,3.7223e-05,4.5255e-05
133,65,3744.0,3744,3834.2977799999853,13.54694298906213,1.0,0.81037595,3.8993696581196544e-05,3.8993696581196544e-05,0.004949812,3.8028e-05,4.3332e-05
134,65,3847.0,3847,3946.410399999984,13.995840663912968,1.0,0.87138389,3.8953466597348525e-05,3.8953466597348525e-05,0.009182142,3.7273e-05,4.1342e-05
135,65,2475.0,2475,2546.658329999989,8.675900583595453,1.0,0.522637201,3.658814343434343e-05,3.658814343434343e-05,9.2416e-05,3.7254e-05,4.4276e-05
136,65,4524.0,4524,4628.795129999983,16.630885811250838,1.0,1.063172787,3.9078512378426174e-05,3.9078512378426174e-05,0.009122894,3.8001e-05,4.1375e-05
137,65,611.0,611,631.2962900000003,1.4033909216542506,1.0,0.1394578,3.69531734860884e-05,3.69531734860884e-05,6.0192e-05,3.81e-05,4.4801e-05
138,65,3355.0,3355,3418.374129999991,12.043097530171703,1.0,0.716001128,4.175236095380015e-05,4.175236095380015e-05,0.009239274,3.8492e-05,4.4347e-05
139,65,29980.0,29980,30625.339179999406,116.33306966729272,1.0,6.4820377,3.709242434956646e-05,3.709242434956646e-05,0.010663419,3.4393e-05,4.1356e-05
140,65,1391.0,1391,1434.0778400000006,4.446016876419345,1.0,0.304039063,3.8339710999281104e-05,3.8339710999281104e-05,7.2263e-05,3.8594e-05,4.7105e-05
141,70,1336.0,1336,1365.408909999999,3.8302111213700214,1.0,0.282795115,3.665155988023952e-05,3.665155988023952e-05,6.6537e-05,3.732e-05,4.5167e-05
142,70,2232.0,2232,2306.972009999994,7.192081282624885,1.0,0.53782568,3.976411603942647e-05,3.976411603942647e-05,0.004053976,3.8605e-05,4.5976e-05
143,70,793.0,793,811.6394500000009,1.8764506480205019,1.0,0.195566358,3.733486759142499e-05,3.733486759142499e-05,6.0109e-05,3.8576e-05,4.453e-05
144,70,2898.0,2898,2960.959919999994,9.551868857132652,1.0,0.693272748,3.912968322981362e-05,3.912968322981362e-05,0.004061265,3.8497e-05,4.483e-05
145,70,2119.0,2119,2184.4451799999947,6.705002222143821,1.0,0.463909805,3.9399691835771594e-05,3.9399691835771594e-05,0.004037227,3.8072e-05,4.5255e-05
146,70,3923.0,3923,3998.800429999986,13.196202193261122,1.0,0.911526479,3.936932628090761e-05,3.936932628090761e-05,0.009238197,3.7884e-05,4.2153e-05
147,70,2707.0,2707,2769.131499999996,8.86221160900626,1.0,0.59468611,3.864719431104547e-05,3.864719431104547e-05,0.004071658,3.7765e-05,4.4786e-05
