Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
150,70,4572.0,4572,4642.4156999999905,15.40197745901636,1.0,0.974086085,3.10458324584427e-05,3.10458324584427e-05,0.007979529,2.8874e-05,3.2867e-05
151,75,12984.0,12984,13250.751240000161,42.59229937164905,1.0,2.659750806,3.0518200939618e-05,3.0518200939618e-05,0.017331408,2.7384e-05,3.1821e-05
152,75,1823.0,1823,1825.4852599999997,5.027090795034336,1.0,0.372804087,2.8068123971475568e-05,2.8068123971475568e-05,7.2483e-05,2.782e-05,3.2733e-05
153,75,236.0,236,306.41569999999996,0.011606800924397429,1.0,0.050741587,3.451427966101696e-05,3.451427966101696e-05,6.5622e-05,3.5202e-05,3.6003e-05
154,75,324.0,324,334.35525000000064,0.11340409590409799,1.0,0.066503344,3.265421296296295e-05,3.265421296296295e-05,7.182e-05,3.4374e-05,3.5442e-05
155,75,2013.0,2013,2048.2078499999943,5.775638790565332,1.0,0.433954342,3.0583720814704395e-05,3.0583720814704395e-05,0.000114139,3.0785e-05,3.3881e-05
156,75,34764.0,34764,35543.95742999985,116.99607419579671,1.0,7.573365728,3.1739694540328796e-05,3.1739694540328796e-05,0.017319786,2.772e-05,3.5923e-05
157,75,307.0,307,335.9947000000011,0.11102010449044734,1.0,0.062709328,3.17886351791531e-05,3.17886351791531e-05,7.2259e-05,3.3329e-05,3.4401e-05
158,75,1414.0,1414,1435.9531299999953,3.785234370834429,1.0,0.302649573,2.8656818953323936e-05,2.8656818953323936e-05,7.2061e-05,2.8157e-05,3.353e-05
159,75,290.0,290,320.6515400000011,0.05811622228089054,1.0,0.065452539,3.297201379310345e-05,3.297201379310345e-05,7.3968e-05,3.4201e-05,3.5302e-05
160,75,2646.0,2646,2707.3030799999938,7.917923051584406,1.0,0.540219445,2.876091118669696e-05,2.876091118669696e-05,7.1356e-05,2.8143e-05,3.3076e-05
161,80,24834.0,24834,25307.02781999985,78.05234692156264,1.0,5.222363663,3.0394644157203798e-05,3.0394644157203798e-05,0.011287284,2.7789e-05,3.485e-05
162,80,6206.0,6206,6304.167769999984,18.697446555225692,1.0,1.29849131,3.296374814695451e-05,3.296374814695451e-05,0.017268229,2.854e-05,3.247e-05
163,80,1684.0,1684,1696.0120899999993,4.278100675318207,1.0,0.352059306,2.9626502969121116e-05,2.9626502969121116e-05,7.3578e-05,2.9291e-05,3.4427e-05
164,80,7035.0,7035,7153.049849999981,21.107336660897456,1.0,1.608335895,3.287409936034121e-05,3.287409936034121e-05,0.017326987,2.8999e-05,3.2414e-05
